Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
Central government rating system has Rating grade for issuer based rating system for central government,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,D35CBE15-BA7D-06C5-CF50-21AB7C49B44C,4752,,Central government rating system,Rating grade for issuer based rating system for central government,,,*,1,N,N,None,Y,1F266798-45BC-3C0D-FD20-FBAB2FC9F795,627,21CE7102-B246-2114-FE32-460B8623528C,1139,2
Clearing member is involved in Master agreement(s) with a clearing member via Master agreement Clearing member assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,328A060E-4E6A-027B-282C-D1DC649DA0A5,4753,,Clearing member,Master agreement Clearing member assignment,,,*,1,Y,N,None,Y,D0BEAA2F-AACC-045F-DFDD-9EA5C8F5A1B5,628,0A27BD5C-1071-1F0B-88FF-6EA5ED8B30D8,933,6
Collateral annex comprises Financial collateral,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,2AE30A7B-B386-18B1-7A59-391CAD28C7B9,4754,,Collateral annex,Financial collateral,,,*,1,Y,N,None,N,32D7B41A-5C63-39E3-2CDC-C815C7D4F85F,630,76BD9E69-EDB2-E5B0-AFCC-04A52742AC34,779,5
Collateral given instrument is given as collateral to Instrument via Collateral given instrument Instrument assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,7DCD5B2A-5444-FFD4-08D7-3A149B93F461,4755,,Collateral given instrument,Collateral given instrument Instrument assignment,,,*,1,Y,N,None,Y,FC51FB14-8425-1E07-191C-49B6976569AA,633,68FCA69A-2031-3F8A-323B-62622A36D329,635,6
Collateral given instrument is given as protection to Debt security issued via Collateral given instrument Debt security issued assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,811526BD-2CB2-E7A5-6FA4-FA1D417CFC4B,4756,,Collateral given instrument,Collateral given instrument Debt security issued assignment,,,*,1,Y,N,None,Y,FC51FB14-8425-1E07-191C-49B6976569AA,633,1FA53472-DF84-3E02-DC8C-1FA9C5F591E6,634,6
Collateral given protects Loan(s) (excluding repurchase agreement) and advance via Loan (excluding repurchase agreement) and advance Collateral given assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,A332F0FB-C78C-D66E-00E3-8D67D37E48CF,4757,,Collateral given,Loan (excluding repurchase agreement) and advance Collateral given assignment,,,*,1,Y,N,None,Y,F4547A0A-7D7D-C26A-4956-DCFBBC4E05C4,632,8D291C9B-E574-3FE2-9717-C2CD0EA75197,889,6
Collateral given protects Loan(s) (excluding repurchase agreement) and advance via Off-balance instrument Collateral given assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,A3919DFB-DB5A-7081-F82B-DA9497872891,4758,,Collateral given,Off-balance instrument Collateral given assignment,,,*,1,Y,N,None,Y,F4547A0A-7D7D-C26A-4956-DCFBBC4E05C4,632,838313BF-5398-7A18-08C7-3D12F4E8FE2C,1007,6
Collateral has Collateral derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,39C562BF-ED4F-35E3-5199-12523D11ED6B,4759,,Collateral,Collateral derived data,,,1,1,Y,N,Collateral,Y,4793B60D-47B8-57C4-12B5-6BD21499308A,629,0E62E3F0-6FFD-E5E4-C654-80C99823D21D,631,5
Collateral has Collateral role,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,6045DE7C-B438-877A-8EBF-E49F3DEAFC5C,4760,,Collateral,Collateral role,,,*,1,Y,N,None,Y,4793B60D-47B8-57C4-12B5-6BD21499308A,629,F6388EB7-5C3F-2BDB-A2D9-E478DD2F89DD,644,5
Collateral is involved in Credit risk mitigation assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,5A2ADAAE-4B9F-4BD7-5EEE-A1A3DA4DE925,4761,,Collateral,Credit risk mitigation assignment,,,*,1,Y,N,None,Y,4793B60D-47B8-57C4-12B5-6BD21499308A,629,FBAF417B-1A11-B3D5-9C5F-16BCF562A7E2,673,5
Collateral obtained by taking possession has Collateral obtained by taking possession derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,EB24CA2F-9E1D-AFB8-8CFE-C74522F9F913,4762,,Collateral obtained by taking possession,Collateral obtained by taking possession derived data,,,1,1,Y,N,Collateral obtained by taking possession,Y,1FCEB37F-535E-BA6E-EB2C-DBF39EEF2D10,637,3569BB8E-5D43-6526-6423-BEB32DF1DF4A,638,5
Collateral received instrument has Collateral received instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,82B9DE23-034C-BDBA-F67B-EF5802EF25E9,4763,,Collateral received instrument,Collateral received instrument derived data,,,1,1,Y,N,Collateral received instrument,Y,E50F91BD-9CAA-1F59-DEF3-6907A545578F,640,FD26E12C-5E0A-ED3E-2934-B1B23964F406,641,6
Collateral received instrument obtained by taking possession has Collateral received instrument obtained by taking possession derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,26E66791-5156-16DA-7CBE-D16079601D51,4764,,Collateral received instrument obtained by taking possession,Collateral received instrument obtained by taking possession derived data,,,1,1,Y,N,Collateral received instrument obtained by taking possession,Y,36DA9513-C66D-3F21-18D2-4E13D4F72A9E,642,7948F8F0-FB50-4C0D-2B08-191CFA43BB8A,643,6
Collateral received instrument protects Credit facility Collateral received instrument assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,6F444CE9-26D6-55DC-41C4-B7DDF841A378,4765,,Collateral received instrument,Credit facility Collateral received instrument assignment,,,*,1,Y,N,None,Y,E50F91BD-9CAA-1F59-DEF3-6907A545578F,640,3D3DF7D3-3E55-EC90-1D66-B8ACC991B4AD,661,6
Collateral received instrument protects Financial asset instrument(s) via Other Instrument Collateral received instrument assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,1E4380F7-6CCB-B837-CB98-E42E3EC6449D,4766,,Collateral received instrument,Instrument Collateral received instrument assignment,,,*,1,Y,N,None,Y,E50F91BD-9CAA-1F59-DEF3-6907A545578F,640,970C6EF9-779C-3173-9EDB-6226A668218D,837,6
Collateral received is assigned to protect Off-balance instrument via Off-balance instrument Collateral received assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,0ED9BECE-EC2C-64B6-C7F4-39884848824C,4767,,Collateral received,Off-balance instrument Collateral received assignment,,,*,1,Y,N,None,Y,DCBBAB01-3686-CCD5-A54D-EA33D1CB2ED2,639,FEF00C66-CC8A-B061-1495-16AA9FB628D7,1008,6
Collateral received is part of Asset pool via Asset pool Collateral received assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,053CE500-811E-80CC-7116-CF1B1CD1B534,4768,,Collateral received,Asset pool Collateral received assignment,,,*,1,Y,N,None,Y,DCBBAB01-3686-CCD5-A54D-EA33D1CB2ED2,639,3FB3AB42-7C91-CD5C-37CA-500B22FF713D,591,6
Collateral received protects Credit facility via Credit facility Collateral received assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,36A77B2A-25CA-B675-C958-2A3FDFD3E97E,4769,,Collateral received,Credit facility Collateral received assignment,,,*,1,Y,N,None,Y,DCBBAB01-3686-CCD5-A54D-EA33D1CB2ED2,639,5E02F623-CC8D-9A20-AB10-A47E24CCF5C2,660,6
Collateral received protects Loan(s) (excluding repurchase agreement) and advance via Loan (excluding repurchase agreement) and advance Collateral received assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,9B11BDDF-9ADC-A93D-AAC1-CAAE8383C46A,4770,,Collateral received,Loan (excluding repurchase agreement) and advance Collateral received assignment,,,*,1,Y,N,None,Y,DCBBAB01-3686-CCD5-A54D-EA33D1CB2ED2,639,ACDEC181-3399-411D-BD18-E28CCC37B7BC,890,6
Collateral received protects Long non-negotiable security positition via Long non-negotiable security position Collateral received assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,9C1BFCE7-0E80-C60C-12B9-37D8136B8126,4771,,Collateral received,Long non-negotiable security position Collateral received assignment,,,*,1,Y,N,None,Y,DCBBAB01-3686-CCD5-A54D-EA33D1CB2ED2,639,A19587F2-EE13-306A-0074-0A19396D79CA,913,6
Commercial real estate loan indicator classifies Loan (excluding repurchase agreement) derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,126632A7-0AD8-3D3F-AC83-863B6A1D20A5,4772,,Commercial real estate loan indicator,Loan (excluding repurchase agreement) derived data,,,*,1,Y,N,None,N,8EEFC725-A75F-1642-2754-1784DB13B8F4,647,FAD7D90B-080B-90E8-CC31-C4C1885818FB,893,1
Controlled by national or foreign bodies specifies Central bank and private sector company,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,23939A72-CDA7-2DB2-8CA3-E5F05DCEFB57,4773,,Controlled by national or foreign bodies,Central bank and private sector company,,,*,1,Y,N,None,N,3AFE0B22-DBD9-E041-B693-C01E7E96F6CB,650,85956057-D0C7-8869-F90B-A6A301A3A30F,622,1
Country is governed by Central government,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,E18220F9-E649-0E8C-A32C-DAEB7FEDCFCD,4774,,Country,Central government,,,1,1,N,N,Country,N,38013587-3E0F-07E3-FABD-AEF3C2ADF02B,651,E26DBBE7-6D04-816C-4350-56FC59587FE0,626,1
Country is location of Debt security with underlying assets,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,660C6944-BAC1-0133-A49C-4C960C630C70,4775,,Country,Debt security with underlying assets,,,*,1,Y,N,None,N,38013587-3E0F-07E3-FABD-AEF3C2ADF02B,651,E0F148A0-9C9D-A606-1568-84FF4AB58583,697,1
Country is rated by Rating grade for issuer based rating system(s) for central government via Rating grade Country assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,1A859F80-BF1E-8A17-D425-0D1B1506A640,4776,,Country,Rating grade Country assignment,,,*,1,Y,N,None,Y,38013587-3E0F-07E3-FABD-AEF3C2ADF02B,651,E7A44111-ABF5-F2D2-9A53-2B7DA7469520,1135,1
Covered bond acts as a Covered bond issuance,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,BD8AD293-13AB-2336-1FE1-E897DFE98428,4777,,Covered bond,Covered bond issuance,,,1,1,Y,N,Covered bond,Y,ED6F6EB1-9932-F244-ACC1-C7D1E07E0540,652,3AF3CD09-7540-3718-B623-38E579D1423A,653,5
Covered bond programme comprises Covered bond issuance(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,B9E5228E-2115-2B18-7BA9-70B34E8157CC,4778,,Covered bond programme,Covered bond issuance,,,*,1,N,N,None,Y,459D3125-2F68-477E-EAC2-635498AA4DB0,654,3AF3CD09-7540-3718-B623-38E579D1423A,653,5
Covered bond programme has Covered bond programme relevant regime excess,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,86904621-2C00-B2AB-C712-BEBA80F57A05,4779,,Covered bond programme,Covered bond programme relevant regime excess,,,1,1,Y,N,Covered bond programme,Y,459D3125-2F68-477E-EAC2-635498AA4DB0,654,9F2A98FD-5964-307F-BF7E-35D69BC33676,655,5
Covered bond programme has excess coverage requirements calculated via Rating agency excess methodology result Covered bond programme assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,52A75A01-3767-DC9C-851F-CD1A5811C7BC,4780,,Covered bond programme,Rating agency excess methodology result Covered bond programme assignment,,,*,1,Y,N,None,Y,459D3125-2F68-477E-EAC2-635498AA4DB0,654,FAF52176-CA9F-B678-2517-5A91D63FBC6F,1132,5
Credit card debt has Credit card debt Creditor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,8E430AE7-905B-3DA7-0674-8C966CB729F3,4781,,Credit card debt,Credit card debt Creditor assignment,,,1,1,Y,N,Credit card debt,Y,E15885CE-699E-B3B5-610B-AA173173EEBF,656,D74A184E-FD0B-BFCF-805F-052C4DD6AD65,657,5
Credit card debt has Debtor via Credit card debt Loan debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,A0083670-7A69-5B8D-44B3-0C5CA4F9FC50,4782,,Credit card debt,Credit card debt Loan debtor assignment,,,1,1,Y,N,Credit card debt,Y,E15885CE-699E-B3B5-610B-AA173173EEBF,656,5D2B58AB-9ACF-0DE8-4224-69C85E35F560,658,5
Credit facility gives rise to Instrument resulting from a Credit facility,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,7D808783-CCD3-EDAD-B7DB-6994FAB738BE,4783,,Credit facility,Instrument resulting from a Credit facility,,,*,1,Y,N,None,N,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,659,047D9F8F-DE50-B427-58DB-627CA64E4F18,844,5
Credit facility has Credit facility derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,DBBCD3A5-8C43-AFA7-A0B3-D7C05D19D309,4784,,Credit facility,Credit facility derived data,,,1,1,Y,N,Credit facility,Y,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,659,766DB1DB-E82A-0D6B-AD29-8DF5D263186A,664,5
Credit facility has Credit facility risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,8186BA83-E1D4-E0E1-ABD8-E2653D915779,4785,,Credit facility,Credit facility risk data,,,1,1,Y,N,Credit facility,Y,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,659,536D9BE8-895C-32C3-C6AD-50ABD7478588,666,5
Credit facility has Creditor via Credit facility Creditor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,CDE405AC-22EA-6D70-EADA-DB5CF921752A,4786,,Credit facility,Credit facility Creditor assignment,,,1,1,Y,N,Credit facility,Y,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,659,1190B810-FE41-4FFA-574E-C114BC6E93EE,662,5
Credit facility has Debtor(s) via Credit facility Debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,0F9C0D93-6188-BCC1-1E05-D7232E0312F9,4787,,Credit facility,Credit facility Debtor assignment,,,*,1,Y,N,None,Y,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,659,50876A01-97CB-9B8D-5538-DC7CCABC188B,663,5
Credit facility has Servicer via Credit facility Servicer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,97F5A1D5-A943-23B6-1B5D-E3A1EFBB33FB,4788,,Credit facility,Credit facility Servicer assignment,,,1,1,Y,N,Credit facility,Y,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,659,425714B4-12A1-0F8F-8263-5DA886C908EF,668,5
Credit facility is Credit facility with interest rate,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,494A6447-EBB1-CAB7-FC87-8B8F4818815B,4789,,Credit facility,Credit facility with interest rate,,,1,1,Y,N,Credit facility,Y,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,659,10E5A864-2FE8-8E4C-13A6-0C7ABB592427,669,5
Credit facility is protected by Collateral received instrument via Credit facility Collateral received instrument assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,C91AA0EB-6B53-2D42-15CF-6AD21580172A,4790,,Credit facility,Credit facility Collateral received instrument assignment,,,*,1,Y,N,None,Y,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,659,3D3DF7D3-3E55-EC90-1D66-B8ACC991B4AD,661,5
Credit facility is protected by collateral via Credit facility Collateral received assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,FDA0ABE6-7F31-2A9A-4A4E-A6B9489A251B,4791,,Credit facility,Credit facility Collateral received assignment,,,*,1,Y,N,None,Y,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,659,5E02F623-CC8D-9A20-AB10-A47E24CCF5C2,660,5
Credit facility is provided for Traditional securitisation,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,492F4BB1-713F-DE67-9A81-46A914E14DDE,4792,,Credit facility,Traditional securitisation,,,1,1,Y,Y,Credit facility,N,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,659,FA2C1C55-9919-EFA4-4644-24E333EEF6B4,1284,5
Credit facility risk data has Credit facility risk data derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,2EAA9265-0445-855B-E900-FDCE2ABB8B5F,4793,,Credit facility risk data,Credit facility risk data derived data,,,1,1,Y,N,Credit facility risk data,Y,536D9BE8-895C-32C3-C6AD-50ABD7478588,666,ACF614FC-DE11-E7C1-0954-03D14F3003EB,667,5
Creditor is creditor of Credit facility Creditor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,94B3BA3A-25E3-139A-0AE1-E0A647E76028,4794,,Creditor,Credit facility Creditor assignment,,,*,1,Y,N,None,Y,D30824D1-0C3B-E54E-308D-941032A317C3,671,1190B810-FE41-4FFA-574E-C114BC6E93EE,662,6
Creditor is creditor of Reverse repurchase agreement loan via Reverse repurchase agreement loan Creditor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,29D94DF0-BD1F-5DC4-23C7-EB6A1A03D43E,4795,,Creditor,Reverse repurchase agreement loan Creditor assignment,,,*,1,Y,N,None,Y,D30824D1-0C3B-E54E-308D-941032A317C3,671,4E5FB108-081B-A671-FF14-861429EEA2F0,1173,6
Creditor provides Advance(s) via Advance Creditor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,9C023B32-EBAB-D54E-1768-465072103F52,4796,,Creditor,Advance Creditor assignment,,,*,1,Y,N,None,Y,D30824D1-0C3B-E54E-308D-941032A317C3,671,DFD3F649-FB8D-DEC1-5FD2-0A109F0FAB7B,578,6
Creditor provides Credit card debt via Credit card debt Creditor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,BE64568E-8B70-CCC2-B424-4B08DA791121,4797,,Creditor,Credit card debt Creditor assignment,,,*,1,Y,N,None,Y,D30824D1-0C3B-E54E-308D-941032A317C3,671,D74A184E-FD0B-BFCF-805F-052C4DD6AD65,657,6
Creditor provides Other commitment(s) via Other commitment Creditor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,D12119BD-00AB-7FC1-097F-E0501A4E8D04,4798,,Creditor,Other commitment Creditor assignment,,,*,1,Y,N,None,Y,D30824D1-0C3B-E54E-308D-941032A317C3,671,BC34A942-50AA-98C4-D237-EEE6BD494811,1030,6
Creditor provides Other loan(s) via Other loan Creditor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,BB214538-F763-3F26-D48E-901F3A51E5B2,4799,,Creditor,Other loan Creditor assignment,,,*,1,Y,N,None,Y,D30824D1-0C3B-E54E-308D-941032A317C3,671,053AAD2F-0FEA-D5AE-2459-FE9EBEB05DEF,1043,6
Currency classifies Significant currency 10% depreciation contingent encumbrance,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,7AB99CCC-0EFE-EE58-52D6-CBB75AEEA650,4800,,Currency,Significant currency 10% depreciation contingent encumbrance,,,*,1,Y,N,None,Y,D9FEFF2E-B32D-D101-FE35-DA78D0769518,676,0FDCA4D8-B545-6B9A-4566-483B777FF9EE,1238,1
Currency is assiged to Security(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,49D046A2-0379-3156-87C5-3170E0AA5685,4801,,Currency,Security,,,*,1,Y,N,None,N,D9FEFF2E-B32D-D101-FE35-DA78D0769518,676,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1189,1
Currency is assigned to Credit facility(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,5BEA60B6-14B6-CED6-E421-F0D542F2F9C7,4802,,Currency,Credit facility,,,*,1,Y,N,None,N,D9FEFF2E-B32D-D101-FE35-DA78D0769518,676,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,659,1
Currency is assigned to Exchange tradable derivative,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,E7563D79-C65D-ADC2-6320-D4E8B2267C94,4803,,Currency,Exchange tradable derivative,,,*,1,Y,N,None,N,D9FEFF2E-B32D-D101-FE35-DA78D0769518,676,A6C92F7E-77E2-595C-9979-8277C560E2E9,742,1
Currency is assigned to Loan (excluding repurchase agreement),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,57F28A68-CA1A-514D-0113-AB0D48173C95,4804,,Currency,Loan (excluding repurchase agreement),,,*,1,Y,N,None,N,D9FEFF2E-B32D-D101-FE35-DA78D0769518,676,2F591A1C-DF86-8E7B-24D4-C62F809C445B,886,1
Currency is assigned to Over the counter (OTC) Derivative instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,98B9B006-57AD-B031-EB98-2C19A2D09E59,4805,,Currency,Over the counter (OTC) Derivative instrument,,,*,1,Y,N,None,N,D9FEFF2E-B32D-D101-FE35-DA78D0769518,676,9665198A-8A15-BE5A-E137-9B7F66788D28,1068,1
Currency is assigned to Security borrowing and lending transaction cash as collateral component,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,B36124E1-41C7-59E6-D2A9-1D2F7CDFC8B8,4806,,Currency,Security borrowing and lending transaction cash as collateral component,,,*,1,Y,N,None,N,D9FEFF2E-B32D-D101-FE35-DA78D0769518,676,D1D28EE2-215B-6BEB-C084-5E41567A01A0,1196,1
Currency is base currency for Foreign exchange risk factor for standardised approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,86B38E13-4CA1-76E8-212B-FF1C1865321A,4807,,Currency,Foreign exchange risk factor for standardised approach,,,*,1,Y,N,None,N,D9FEFF2E-B32D-D101-FE35-DA78D0769518,676,D0C7796B-E5F7-9C50-E62C-FAACD75C2C2B,799,1
Currency is currency of record of Curvature,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,4C174DC6-3B8D-1489-9433-8774384A333F,4808,,Currency,Curvature,,,*,1,Y,N,None,N,D9FEFF2E-B32D-D101-FE35-DA78D0769518,676,F967C86E-0099-13F5-8F87-78E669CCFD22,680,1
Currency is currency of record of Delta sensitivity,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,6CAC24B9-CF9F-19C4-F257-DDD3276C72AD,4809,,Currency,Delta sensitivity,,,*,1,Y,N,None,N,D9FEFF2E-B32D-D101-FE35-DA78D0769518,676,4D9CD3E9-1041-6ADC-6DDC-FCF0393C5428,702,1
